ID,Customer ID,Purchase Date,Product Price,Quantity,Total Purchase Amount,Payment Method,Returns,Gender,Churn,Product Category ID
187607,26935,2021-08-01 01:10:30,254,1,1304,Cash,1.0,Male,0,2
187608,26935,2023-04-20 15:54:47,182,2,3770,Credit Card,1.0,Male,0,3
187609,29502,2020-07-12 18:49:22,312,3,1176,Cash,0.0,Male,1,4
187610,29502,2021-02-22 14:34:28,385,3,4219,Credit Card,1.0,Male,1,4
187611,29502,2020-11-15 22:45:33,443,3,3100,PayPal,0.0,Male,1,1
187612,29502,2021-04-29 03:10:58,17,4,1360,PayPal,1.0,Male,1,3
187613,29502,2021-08-22 23:30:53,285,5,2228,Credit Card,1.0,Male,1,1
187614,18136,2022-10-14 18:55:33,395,1,2218,PayPal,0.0,Male,0,1
187615,18136,2020-06-18 01:08:41,78,2,1115,Cash,1.0,Male,0,4
187616,18136,2021-09-30 20:45:11,51,4,4973,Cash,0.0,Male,0,2
187617,18136,2022-12-26 11:10:35,319,3,4274,Credit Card,0.0,Male,0,4
187618,19841,2022-06-15 19:47:39,97,2,1250,PayPal,0.0,Female,0,3
187619,19841,2020-03-06 11:44:32,237,3,3889,Credit Card,1.0,Female,0,1
187620,19841,2020-11-06 01:35:37,178,2,1308,Crypto,1.0,Female,0,3
187621,19841,2020-12-02 07:51:28,57,5,1175,Crypto,0.0,Female,0,4
187622,19841,2022-01-24 07:32:26,271,2,401,Credit Card,1.0,Female,0,3
187623,11788,2022-12-26 00:10:04,372,5,2016,PayPal,0.0,Male,0,3
187624,11788,2023-06-04 18:05:28,245,1,4103,Credit Card,0.0,Male,0,4
187625,3476,2023-01-29 19:18:37,471,1,5017,Credit Card,0.0,Female,0,1
187626,3476,2022-01-19 09:55:31,211,3,2308,PayPal,0.0,Female,0,4
187627,3476,2023-08-02 10:56:46,326,2,958,Cash,1.0,Female,0,2
187628,3476,2023-03-18 11:44:47,281,2,616,Credit Card,0.0,Female,0,4
187629,3476,2020-03-13 11:40:43,300,2,4259,PayPal,0.0,Female,0,4
187630,13100,2021-12-18 17:36:25,346,3,2724,PayPal,0.0,Male,0,4
187631,13100,2020-05-31 05:28:18,349,3,960,Credit Card,,Male,0,1
187632,13100,2021-06-15 03:20:00,369,5,562,PayPal,0.0,Male,0,3
187633,13100,2021-11-26 22:47:59,427,1,4572,Credit Card,1.0,Male,0,4
187634,13100,2022-10-12 14:05:14,134,4,2905,Credit Card,,Male,0,3
187635,13100,2022-01-28 23:24:12,132,2,3572,Credit Card,0.0,Male,0,4
187636,13100,2021-10-10 01:03:28,177,5,1343,PayPal,0.0,Male,0,4
187637,26839,2021-11-28 02:04:07,346,3,786,Credit Card,,Female,0,4
187638,26839,2020-12-24 23:28:08,240,3,2975,Cash,,Female,0,1
187639,26839,2022-08-23 02:55:22,410,1,1239,Credit Card,0.0,Female,0,2
187640,26839,2021-10-07 06:54:33,476,1,307,Cash,0.0,Female,0,1
187641,26839,2022-03-19 16:53:15,267,2,1823,PayPal,1.0,Female,0,4
187642,26839,2023-01-22 21:29:43,224,5,3581,PayPal,1.0,Female,0,2
187643,15071,2021-04-05 09:09:24,354,4,1753,PayPal,0.0,Male,0,2
187644,15071,2021-05-11 11:43:16,48,3,539,PayPal,0.0,Male,0,1
187645,15071,2023-07-21 06:38:32,375,2,4542,PayPal,0.0,Male,0,4
187646,15071,2020-10-03 07:08:54,192,4,2923,PayPal,0.0,Male,0,3
187647,15071,2022-03-13 06:26:39,342,2,2081,PayPal,1.0,Male,0,2
187648,15071,2022-01-16 14:52:57,345,1,3599,Credit Card,1.0,Male,0,4
187649,15071,2022-07-31 14:09:18,200,3,4107,Crypto,1.0,Male,0,4
187650,15071,2020-04-03 15:25:24,389,1,4834,Crypto,,Male,0,3
187651,15071,2021-09-27 10:05:37,486,2,4787,Credit Card,0.0,Male,0,4
187652,15071,2023-02-04 18:53:09,143,2,2614,PayPal,1.0,Male,0,1
187653,40048,2021-02-02 05:15:22,331,1,2986,PayPal,0.0,Male,0,3
187654,40048,2020-07-06 23:21:27,331,2,2200,Cash,1.0,Male,0,1
187655,40048,2021-11-02 07:39:34,155,1,3170,Credit Card,0.0,Male,0,4
187656,25157,2021-08-02 20:15:24,462,4,2353,Cash,1.0,Male,0,2
187657,25157,2021-01-15 22:40:22,425,3,4513,Credit Card,1.0,Male,0,4
187658,25157,2021-07-21 03:29:08,204,4,3116,PayPal,0.0,Male,0,2
187659,25157,2023-08-22 19:32:25,70,5,3350,PayPal,0.0,Male,0,3
187660,25157,2022-05-31 11:04:02,489,4,4582,Credit Card,1.0,Male,0,4
187661,25157,2022-10-09 08:13:20,232,5,2303,PayPal,1.0,Male,0,1
187662,25157,2022-11-24 19:54:41,204,2,1164,Cash,0.0,Male,0,2
187663,4791,2022-03-08 17:21:51,295,1,4691,Credit Card,0.0,Female,0,4
187664,4791,2023-09-09 18:50:20,14,2,1438,Credit Card,0.0,Female,0,2
187665,4791,2020-09-09 08:05:00,388,1,4543,Credit Card,,Female,0,4
187666,4791,2023-02-05 06:54:24,407,5,4901,Cash,0.0,Female,0,3
187667,2541,2023-04-16 08:15:36,144,2,887,PayPal,,Male,0,4
187668,2541,2023-08-23 05:55:30,415,5,1900,PayPal,1.0,Male,0,4
187669,2541,2021-06-15 20:48:21,75,1,1604,PayPal,0.0,Male,0,4
187670,2541,2022-01-10 02:39:40,184,3,2807,Credit Card,0.0,Male,0,1
187671,2541,2022-02-15 04:00:57,475,2,4565,PayPal,0.0,Male,0,3
187672,2541,2020-06-20 06:53:12,292,2,1913,Credit Card,0.0,Male,0,4
187673,2541,2023-01-05 05:14:22,359,4,4139,PayPal,0.0,Male,0,3
187674,2541,2020-05-21 21:58:45,173,2,1544,Credit Card,1.0,Male,0,3
187675,643,2022-09-06 04:57:37,139,4,4114,Cash,0.0,Female,0,1
187676,643,2022-05-30 11:35:35,280,5,3893,Cash,0.0,Female,0,2
187677,643,2021-06-29 00:29:58,87,3,4000,Credit Card,1.0,Female,0,1
187678,9776,2020-11-09 00:46:00,32,3,4573,Credit Card,1.0,Female,0,3
187679,9776,2023-07-16 11:24:13,65,2,702,Credit Card,0.0,Female,0,2
187680,9776,2023-01-27 01:45:29,168,1,4328,Cash,1.0,Female,0,1
187681,897,2022-03-30 03:06:03,266,1,1074,PayPal,1.0,Female,1,4
187682,897,2023-06-14 09:08:24,140,1,4205,Credit Card,0.0,Female,1,4
187683,897,2020-12-31 01:59:54,169,5,4995,Crypto,,Female,1,3
187684,897,2021-03-23 11:51:20,490,1,698,Credit Card,0.0,Female,1,3
187685,897,2020-03-11 07:21:04,377,2,4298,PayPal,0.0,Female,1,1
187686,897,2021-10-11 06:07:26,51,2,2770,PayPal,1.0,Female,1,1
187687,897,2023-05-11 12:59:58,120,1,4322,Crypto,1.0,Female,1,1
187688,4756,2021-12-24 01:11:21,489,1,1041,Credit Card,0.0,Female,0,1
187689,11496,2020-11-29 04:20:37,121,5,5241,PayPal,1.0,Male,0,4
187690,11496,2020-02-11 06:39:24,56,1,472,Credit Card,,Male,0,2
187691,11496,2021-08-05 21:53:18,174,4,5029,Cash,1.0,Male,0,1
187692,11496,2022-12-24 22:03:23,406,3,5211,Crypto,0.0,Male,0,1
187693,11496,2022-05-28 10:57:04,280,3,506,PayPal,0.0,Male,0,3
187694,11496,2020-11-03 03:22:56,182,4,393,Credit Card,1.0,Male,0,3
187695,11496,2021-07-31 22:51:49,125,1,2576,Credit Card,0.0,Male,0,4
187696,11496,2022-02-15 12:44:31,238,4,4641,Cash,0.0,Male,0,3
187697,8907,2020-04-26 05:05:44,461,4,5041,PayPal,1.0,Male,0,3
187698,8907,2022-12-26 03:20:29,107,2,746,Credit Card,1.0,Male,0,3
187699,8907,2021-04-24 20:40:54,48,1,4672,PayPal,,Male,0,1
187700,8907,2022-12-04 17:56:47,66,5,4711,Cash,,Male,0,3
187701,8907,2020-02-28 09:09:06,397,5,2281,Cash,,Male,0,3
187702,8907,2023-07-09 03:46:43,434,1,4799,Credit Card,0.0,Male,0,3
187703,11521,2021-06-13 04:35:24,378,5,4443,Crypto,1.0,Male,0,1
187704,11521,2023-08-08 15:08:05,380,3,3891,Credit Card,0.0,Male,0,4
187705,11521,2023-08-21 17:51:12,40,4,2826,PayPal,0.0,Male,0,4
187706,11521,2020-09-08 08:38:28,441,4,2362,Credit Card,0.0,Male,0,3
187707,39458,2020-09-14 12:30:16,135,2,2777,PayPal,,Female,1,2
187708,39458,2021-04-23 08:44:31,455,5,2629,Crypto,1.0,Female,1,3
187709,39458,2023-07-30 16:55:11,41,1,4741,PayPal,0.0,Female,1,1
187710,39458,2021-12-28 17:21:58,189,2,3737,Credit Card,0.0,Female,1,4
187711,39458,2022-05-24 15:31:26,411,4,4125,PayPal,,Female,1,3
187712,39458,2020-02-02 03:13:15,178,4,4161,Credit Card,1.0,Female,1,1
187713,39458,2021-03-07 03:22:49,123,4,1756,Credit Card,0.0,Female,1,4
187714,3588,2023-05-09 18:56:26,135,3,5195,Credit Card,,Female,1,1
187715,3588,2020-04-16 23:00:00,225,1,3029,Crypto,0.0,Female,1,4
187716,3588,2021-03-06 09:59:27,236,3,2837,Credit Card,0.0,Female,1,3
187717,3588,2022-01-26 11:03:42,266,3,1292,Cash,0.0,Female,1,4
187718,44911,2020-06-05 11:47:07,229,2,2393,Credit Card,1.0,Male,0,3
187719,44911,2023-04-27 13:59:11,75,5,4557,Crypto,1.0,Male,0,4
187720,44911,2022-05-30 04:02:58,456,3,2478,Credit Card,0.0,Male,0,3
187721,44911,2023-01-15 05:09:54,454,4,4096,PayPal,,Male,0,4
187722,44911,2023-05-28 13:54:09,393,2,4174,Credit Card,1.0,Male,0,2
187723,44911,2022-10-04 21:50:50,18,5,2537,Crypto,,Male,0,3
187724,9014,2021-12-03 17:09:56,483,3,4323,Cash,,Male,0,2
187725,25791,2023-08-03 09:49:27,315,2,4730,Cash,0.0,Male,0,4
187726,25791,2022-12-13 11:05:45,25,1,1459,Crypto,,Male,0,4
187727,25791,2022-05-26 07:11:16,288,3,4559,Cash,1.0,Male,0,3
187728,25791,2020-07-09 07:26:59,44,4,1564,Credit Card,0.0,Male,0,2
187729,25791,2023-04-23 22:27:38,305,4,4334,Credit Card,1.0,Male,0,4
187730,1922,2020-05-04 12:02:07,317,1,1179,PayPal,1.0,Male,1,2
187731,1922,2023-01-07 00:26:29,487,3,2532,PayPal,1.0,Male,1,3
187732,1922,2020-02-03 21:47:45,81,1,380,PayPal,0.0,Male,1,4
187733,1922,2022-07-11 21:17:09,490,3,1621,Credit Card,1.0,Male,1,1
187734,21437,2023-03-22 04:16:19,60,3,1458,Crypto,1.0,Male,0,2
187735,21437,2021-04-21 10:02:47,134,2,3045,Credit Card,0.0,Male,0,3
187736,21437,2020-02-20 17:07:07,103,5,4691,Credit Card,0.0,Male,0,4
187737,21437,2022-10-09 10:57:29,293,1,5126,Credit Card,0.0,Male,0,2
187738,21437,2020-05-09 07:50:34,214,3,3765,Credit Card,1.0,Male,0,1
187739,21437,2022-03-04 20:40:28,33,1,2863,Cash,0.0,Male,0,3
187740,35026,2021-11-22 12:35:49,227,3,1202,PayPal,1.0,Female,0,4
187741,35026,2021-05-17 17:08:27,424,3,4126,Credit Card,1.0,Female,0,4
187742,35026,2023-04-09 09:52:53,451,3,4672,Credit Card,0.0,Female,0,2
187743,35026,2020-08-21 16:55:23,118,3,2916,Credit Card,,Female,0,3
187744,35026,2020-09-30 23:15:07,323,3,3814,Credit Card,,Female,0,4
187745,35026,2021-05-04 22:25:30,21,3,463,Crypto,0.0,Female,0,4
187746,12696,2021-03-27 03:04:30,182,2,3029,Credit Card,1.0,Male,0,4
187747,12696,2020-04-15 05:00:01,48,4,4447,Credit Card,1.0,Male,0,4
187748,12696,2022-08-19 00:12:45,23,5,1275,Cash,1.0,Male,0,3
187749,12696,2022-07-20 10:53:41,42,4,4080,PayPal,0.0,Male,0,1
187750,12696,2021-11-23 16:55:44,317,5,3280,Credit Card,,Male,0,4
187751,12696,2020-08-11 11:36:58,24,2,764,Credit Card,1.0,Male,0,4
187752,17274,2021-12-26 02:29:58,273,3,1923,PayPal,1.0,Female,0,3
187753,17274,2023-01-04 20:43:45,369,2,1996,Credit Card,1.0,Female,0,4
187754,17274,2023-02-13 22:07:36,246,5,4007,PayPal,0.0,Female,0,4
187755,17274,2021-12-31 05:54:53,394,4,2229,Credit Card,0.0,Female,0,4
187756,17274,2022-07-23 05:39:06,59,3,3443,Cash,,Female,0,2
187757,24582,2023-08-09 22:29:40,192,1,1142,Credit Card,,Male,0,4
187758,24582,2020-11-28 00:45:25,137,4,2369,Cash,0.0,Male,0,4
187759,24582,2021-12-25 14:10:39,282,3,568,Crypto,1.0,Male,0,2
187760,156,2023-06-26 23:35:56,267,3,1446,Credit Card,1.0,Male,0,1
187761,156,2022-04-15 20:33:49,408,1,2917,Cash,0.0,Male,0,3
187762,156,2020-05-27 21:21:37,99,3,365,Credit Card,0.0,Male,0,2
187763,156,2020-03-28 03:08:01,313,4,927,Credit Card,1.0,Male,0,4
187764,156,2023-04-29 16:10:51,372,2,875,Crypto,0.0,Male,0,4
187765,156,2020-07-27 10:28:05,308,3,4788,Crypto,0.0,Male,0,3
187766,156,2020-10-21 01:49:44,308,2,4791,PayPal,1.0,Male,0,4
187767,156,2023-08-08 21:00:39,69,3,3076,Credit Card,1.0,Male,0,1
187768,156,2022-09-30 04:17:39,245,3,3689,Credit Card,1.0,Male,0,2
187769,21321,2023-07-13 04:12:50,156,5,1103,Credit Card,1.0,Female,0,1
187770,21321,2020-12-09 00:56:53,221,1,4117,Credit Card,0.0,Female,0,3
187771,26004,2021-04-05 21:25:09,137,1,2610,Cash,0.0,Male,0,4
187772,26004,2023-02-16 12:52:43,135,5,3208,Credit Card,,Male,0,3
187773,26004,2021-11-16 00:00:37,331,4,107,Credit Card,,Male,0,2
187774,26004,2023-03-06 18:45:41,249,5,4143,Crypto,,Male,0,3
187775,37590,2022-06-01 16:16:19,382,4,2418,PayPal,0.0,Female,0,3
187776,37590,2021-08-18 13:09:39,144,4,751,Credit Card,0.0,Female,0,3
187777,37590,2020-12-02 14:12:36,82,5,1551,Cash,0.0,Female,0,2
187778,37590,2022-10-30 19:57:22,27,1,5163,PayPal,0.0,Female,0,2
187779,37590,2020-12-12 14:24:34,432,1,3725,Credit Card,0.0,Female,0,4
187780,37590,2022-12-17 15:06:16,159,5,752,Credit Card,1.0,Female,0,3
187781,15940,2021-09-20 17:38:47,334,5,3148,Credit Card,1.0,Male,0,1
187782,15940,2023-04-12 07:28:40,101,3,4487,Credit Card,0.0,Male,0,3
187783,15940,2020-09-26 04:45:18,485,2,159,Crypto,0.0,Male,0,4
187784,15940,2022-04-25 00:36:30,105,5,942,Credit Card,0.0,Male,0,4
187785,15940,2022-11-08 04:07:48,176,1,4702,Credit Card,1.0,Male,0,4
187786,15940,2021-09-28 04:45:01,255,2,1080,Cash,,Male,0,1
187787,15940,2023-05-12 05:57:11,19,2,971,Credit Card,1.0,Male,0,4
187788,15940,2023-05-17 16:05:26,60,2,3857,Credit Card,1.0,Male,0,3
187789,21322,2021-12-26 15:24:52,282,4,5161,Cash,,Male,1,3
187790,21322,2020-06-15 11:16:47,147,4,2385,PayPal,0.0,Male,1,2
187791,21322,2020-04-30 22:39:01,275,3,1394,PayPal,0.0,Male,1,4
187792,21322,2021-11-04 18:55:11,262,5,4233,Credit Card,1.0,Male,1,4
187793,21322,2023-02-05 19:45:56,111,2,4351,Credit Card,0.0,Male,1,4
187794,22019,2021-07-25 21:53:34,345,5,4248,PayPal,1.0,Male,1,1
187795,22019,2022-08-03 03:30:34,307,1,2405,Crypto,0.0,Male,1,1
187796,22019,2021-12-29 06:14:27,73,3,1606,Credit Card,0.0,Male,1,2
187797,22019,2020-02-13 21:03:08,21,4,4563,Credit Card,0.0,Male,1,4
187798,5526,2023-01-10 10:39:52,419,1,1709,Credit Card,,Male,0,3
187799,5526,2023-07-30 15:57:10,152,3,3882,Credit Card,0.0,Male,0,1
187800,5526,2023-08-30 19:59:07,410,4,4701,PayPal,1.0,Male,0,3
187801,5526,2022-12-29 04:27:19,478,1,2532,Credit Card,1.0,Male,0,3
187802,5526,2022-01-21 20:43:19,69,1,2358,Cash,,Male,0,1
187803,5526,2021-06-11 08:14:11,16,5,3101,PayPal,1.0,Male,0,2
187804,5526,2023-04-26 19:43:00,413,1,932,Cash,0.0,Male,0,1
187805,5526,2023-01-10 06:22:17,312,5,2308,Credit Card,0.0,Male,0,3
187806,1309,2022-03-13 16:49:08,23,4,4447,Credit Card,1.0,Male,1,3
187807,1309,2022-09-11 22:09:49,484,4,4937,PayPal,1.0,Male,1,4
187808,1309,2022-06-29 07:54:32,84,4,1885,Cash,,Male,1,4
187809,1309,2021-08-02 00:38:40,180,4,711,PayPal,1.0,Male,1,1
187810,13078,2022-11-26 15:57:35,465,4,1865,Cash,0.0,Male,0,4
187811,13078,2021-01-08 02:50:30,184,4,558,Cash,0.0,Male,0,3
187812,13078,2020-04-04 02:47:54,392,4,2369,Cash,0.0,Male,0,2
187813,13078,2020-07-14 07:02:20,278,3,1347,PayPal,1.0,Male,0,4
187814,13078,2023-04-17 07:52:06,208,2,3049,Credit Card,0.0,Male,0,1
187815,13078,2021-05-30 22:27:19,142,4,3028,Credit Card,,Male,0,1
187816,46064,2020-12-20 21:56:09,186,4,2165,PayPal,1.0,Female,1,3
187817,46064,2020-11-05 07:48:46,401,1,750,Credit Card,,Female,1,3
187818,46064,2021-04-16 20:59:09,110,3,4549,Credit Card,1.0,Female,1,4
187819,46064,2020-08-10 04:17:18,330,3,2655,Cash,1.0,Female,1,3
187820,46064,2022-08-12 15:23:35,466,2,2722,Cash,,Female,1,3
187821,46064,2020-02-17 06:17:24,179,1,1159,Credit Card,0.0,Female,1,4
187822,46064,2020-09-21 16:00:18,277,4,792,Credit Card,0.0,Female,1,1
187823,46064,2020-10-06 12:57:02,127,5,4962,Credit Card,0.0,Female,1,4
187824,46064,2022-05-21 16:36:43,256,4,2581,PayPal,0.0,Female,1,1
187825,28211,2021-11-27 18:55:15,77,2,2898,PayPal,0.0,Male,1,1
187826,28211,2021-09-08 03:17:02,393,1,914,Cash,0.0,Male,1,4
187827,28211,2023-05-22 08:06:19,307,4,2850,PayPal,1.0,Male,1,1
187828,28211,2023-07-17 22:26:44,197,2,2589,PayPal,1.0,Male,1,3
187829,28211,2022-10-05 04:47:46,40,5,3765,PayPal,1.0,Male,1,4
187830,28211,2022-08-26 15:04:21,334,5,4784,PayPal,1.0,Male,1,3
187831,28211,2023-06-20 22:04:39,261,1,4677,Cash,,Male,1,2
187832,28211,2020-09-18 07:29:40,377,3,339,Crypto,0.0,Male,1,2
187833,16983,2023-03-17 16:57:12,287,3,4269,Credit Card,,Male,0,3
187834,16983,2021-12-26 21:30:55,124,2,2395,Credit Card,1.0,Male,0,1
187835,16983,2020-09-27 00:30:56,70,5,2170,PayPal,0.0,Male,0,3
187836,16983,2021-07-20 00:50:02,234,5,1866,Cash,1.0,Male,0,4
187837,33226,2021-11-01 15:22:12,209,5,2733,PayPal,0.0,Male,0,2
187838,33226,2020-04-18 12:11:31,223,5,2872,Credit Card,1.0,Male,0,4
187839,33226,2022-03-31 15:33:56,57,3,972,PayPal,1.0,Male,0,1
187840,12185,2020-05-22 17:13:50,135,2,1336,Cash,,Female,0,4
187841,12185,2022-05-29 02:57:28,493,1,904,Credit Card,0.0,Female,0,1
187842,12185,2023-08-18 21:16:35,380,5,5240,Credit Card,0.0,Female,0,1
187843,31955,2022-12-13 02:41:31,82,2,4764,PayPal,1.0,Female,0,1
187844,31955,2022-06-05 01:13:38,103,1,3407,PayPal,,Female,0,2
187845,31955,2023-04-04 22:37:01,470,3,4360,PayPal,1.0,Female,0,3
187846,31955,2023-04-22 06:26:30,385,4,3959,Credit Card,,Female,0,1
187847,31955,2022-02-16 13:15:44,251,3,4264,PayPal,1.0,Female,0,4
187848,31955,2022-01-28 04:45:47,171,3,4577,PayPal,0.0,Female,0,4
187849,17957,2023-02-20 05:38:38,365,3,1128,PayPal,1.0,Male,0,4
187850,17957,2021-02-15 04:52:30,243,1,3577,Cash,0.0,Male,0,4
187851,17957,2021-04-25 10:24:35,476,5,3832,Cash,1.0,Male,0,2
187852,17957,2021-10-04 02:41:09,81,3,739,Cash,0.0,Male,0,4
187853,35279,2021-02-07 09:29:11,210,5,4317,Crypto,0.0,Female,0,3
187854,35279,2020-09-24 23:21:22,387,3,2443,Crypto,0.0,Female,0,4
187855,35279,2022-12-29 11:28:06,401,4,3079,Credit Card,0.0,Female,0,4
187856,35279,2020-01-29 04:36:23,240,4,3791,Credit Card,1.0,Female,0,3
187857,15440,2020-05-24 23:58:10,366,1,5319,PayPal,,Male,0,2
187858,15440,2022-09-13 15:12:18,275,4,2399,Credit Card,1.0,Male,0,1
187859,9143,2022-03-20 05:40:53,171,5,2738,Cash,,Female,1,3
187860,9143,2022-02-03 20:20:40,238,1,714,PayPal,,Female,1,4
187861,9143,2023-01-24 20:47:54,204,1,421,Credit Card,0.0,Female,1,1
187862,9143,2020-01-04 13:31:18,151,1,2283,PayPal,,Female,1,4
187863,47672,2023-07-28 04:48:18,239,4,1028,Credit Card,1.0,Male,1,1
187864,47672,2022-06-27 20:02:49,217,1,1675,Credit Card,1.0,Male,1,2
187865,47672,2020-03-19 07:25:26,37,2,2167,PayPal,1.0,Male,1,1
187866,47672,2022-08-24 18:25:39,18,4,4730,Credit Card,1.0,Male,1,3
187867,47672,2022-03-13 10:14:31,197,1,1754,Credit Card,0.0,Male,1,3
187868,39401,2022-01-04 01:48:55,372,1,2098,PayPal,,Male,0,3
187869,39401,2021-09-05 18:30:52,69,5,1524,Crypto,,Male,0,2
187870,39401,2020-12-01 23:55:05,74,1,3754,PayPal,1.0,Male,0,4
187871,39401,2020-05-25 06:01:37,250,4,4217,Cash,1.0,Male,0,4
187872,39401,2020-01-03 17:15:12,439,4,1226,Cash,1.0,Male,0,4
187873,24672,2021-08-22 01:51:10,399,3,5254,PayPal,1.0,Male,0,2
187874,24672,2020-06-28 19:20:57,163,5,612,Cash,0.0,Male,0,4
187875,24672,2023-08-25 06:29:39,275,1,769,Credit Card,1.0,Male,0,2
187876,24672,2022-11-28 23:12:28,215,2,4187,Credit Card,,Male,0,4
187877,24672,2022-09-05 19:48:15,100,2,421,Crypto,0.0,Male,0,3
187878,24672,2020-09-28 21:13:54,68,3,1116,Cash,0.0,Male,0,2
187879,24672,2023-05-12 19:18:45,413,4,4045,Cash,1.0,Male,0,3
187880,11968,2022-11-21 10:18:36,217,3,4916,Cash,0.0,Male,0,1
187881,11968,2020-04-21 00:20:19,33,2,473,PayPal,1.0,Male,0,2
187882,11968,2023-05-07 20:03:09,189,5,4205,Credit Card,0.0,Male,0,4
187883,11968,2022-10-25 03:45:55,366,3,1454,Cash,0.0,Male,0,3
187884,44258,2022-07-11 02:54:03,36,4,2962,Credit Card,1.0,Female,0,4
187885,44258,2023-05-08 15:35:00,276,3,2335,PayPal,0.0,Female,0,3
187886,44258,2023-03-04 00:06:17,480,3,3609,Cash,0.0,Female,0,3
187887,44258,2021-06-23 01:19:06,298,5,5053,Credit Card,1.0,Female,0,4
187888,44258,2020-11-09 14:36:59,178,1,5047,Credit Card,,Female,0,4
187889,44258,2022-09-24 08:53:17,457,1,2935,Credit Card,0.0,Female,0,2
187890,38807,2022-03-23 17:23:03,38,5,1949,PayPal,,Female,0,4
187891,38807,2022-01-11 12:56:49,53,1,3678,PayPal,1.0,Female,0,2
187892,38807,2022-04-19 01:51:49,296,5,3143,PayPal,,Female,0,3
187893,44304,2022-06-09 22:49:58,118,3,3803,PayPal,1.0,Female,1,4
187894,44304,2021-10-13 16:45:32,391,4,3806,PayPal,1.0,Female,1,4
187895,44304,2020-06-17 05:58:30,89,2,1920,Crypto,1.0,Female,1,4
187896,44304,2023-02-07 05:32:05,91,4,4501,Credit Card,0.0,Female,1,3
187897,44304,2021-12-01 06:50:33,45,4,2788,Cash,1.0,Female,1,1
187898,44304,2022-06-17 22:45:26,22,2,992,Cash,0.0,Female,1,3
187899,10944,2023-03-05 00:31:03,221,3,4831,PayPal,1.0,Female,0,3
187900,10944,2021-01-27 23:36:11,453,3,3098,PayPal,0.0,Female,0,4
187901,20860,2020-12-17 07:53:22,19,5,2395,PayPal,0.0,Female,0,4
187902,25327,2020-12-11 10:44:14,123,2,4988,PayPal,0.0,Male,0,1
187903,25327,2022-10-01 02:16:26,116,5,1205,Credit Card,0.0,Male,0,4
187904,25327,2021-02-16 07:05:26,56,5,1761,Cash,1.0,Male,0,2
187905,25327,2021-03-19 23:04:55,100,2,4192,Crypto,1.0,Male,0,3
187906,25327,2021-07-07 15:48:16,99,4,230,PayPal,0.0,Male,0,1
187907,25327,2021-03-19 10:50:57,130,3,3826,PayPal,1.0,Male,0,2
187908,41742,2020-07-26 11:50:47,411,1,3117,Crypto,0.0,Female,0,2
187909,41742,2023-04-04 12:50:23,19,5,1919,PayPal,1.0,Female,0,3
187910,41742,2023-02-02 04:51:51,348,3,4818,Credit Card,1.0,Female,0,2
187911,45269,2022-06-18 16:09:50,139,2,1882,Cash,0.0,Female,0,3
187912,45269,2022-08-05 13:00:57,228,3,3554,Credit Card,0.0,Female,0,3
187913,45269,2022-03-11 20:44:32,321,5,1605,PayPal,1.0,Female,0,4
187914,45269,2022-03-01 09:19:23,247,5,1126,Crypto,1.0,Female,0,3
187915,45269,2020-08-16 17:07:45,125,5,3115,PayPal,1.0,Female,0,3
187916,2606,2020-03-30 18:01:31,454,3,4460,Cash,,Male,1,1
187917,2606,2020-07-05 03:19:35,261,1,4381,Credit Card,,Male,1,2
187918,2606,2022-10-16 05:32:46,261,5,1487,Cash,,Male,1,1
187919,2606,2023-04-26 20:33:39,466,2,4526,Credit Card,1.0,Male,1,4
187920,2606,2021-08-25 19:47:10,305,2,2465,Credit Card,0.0,Male,1,3
187921,2606,2020-07-17 09:24:49,376,3,4974,Credit Card,0.0,Male,1,3
187922,18582,2022-11-10 20:15:19,463,4,5106,Cash,0.0,Female,1,4
187923,18582,2022-06-08 18:05:04,199,4,1764,Credit Card,1.0,Female,1,3
187924,18582,2021-04-11 18:08:31,418,3,1639,PayPal,0.0,Female,1,3
187925,18582,2021-02-23 21:36:58,462,5,426,Credit Card,,Female,1,2
187926,18582,2022-05-31 09:49:56,88,4,3315,PayPal,1.0,Female,1,4
187927,18582,2021-08-23 08:02:48,428,3,1888,Cash,,Female,1,1
187928,18582,2022-06-23 14:40:27,477,2,4025,Credit Card,1.0,Female,1,3
187929,36866,2023-05-20 00:03:59,81,2,4204,Credit Card,0.0,Female,0,2
187930,36866,2022-02-13 00:49:28,394,4,835,Credit Card,,Female,0,4
187931,36866,2022-11-08 09:37:56,283,4,2052,Credit Card,,Female,0,3
187932,38302,2023-04-25 10:54:43,150,5,1219,Credit Card,0.0,Female,0,3
187933,38302,2021-07-17 17:25:18,440,1,3830,Credit Card,,Female,0,4
187934,38302,2020-05-15 14:29:38,69,3,4268,Credit Card,0.0,Female,0,3
187935,38302,2023-04-12 14:02:46,319,1,4120,Credit Card,1.0,Female,0,3
187936,41776,2021-11-27 20:25:03,304,2,3557,Cash,0.0,Female,1,3
187937,41776,2020-08-02 13:50:36,158,1,897,Cash,1.0,Female,1,4
187938,48464,2022-07-28 04:26:16,387,2,1668,Cash,0.0,Female,0,3
187939,48464,2020-04-24 09:56:03,210,5,5135,Credit Card,1.0,Female,0,4
187940,48464,2021-08-15 04:44:13,202,4,4755,Crypto,,Female,0,4
187941,48464,2022-12-28 19:06:08,342,1,4072,PayPal,1.0,Female,0,1
